time_sec,power_W,for all 128 IPUs.
7,4513.7
14,4508
20,4505
26,4505.2
31,4502.8
37,4701.5
51,5543.6
56,5546.1
61,5547.4
67,5550.4
72,5552.7
78,5549.2
83,5835.3
89,7423.5
95,7535.7
101,7397.6
107,7517.4
113,7606.4
119,7237.5
125,7483.3
131,7525.5
137,7577.4
143,7256.3
149,7434.8
155,7393.6
161,7635.4
167,7497.2
173,7509.7
179,8008.6
185,7235.1
191,7791.5
197,7488.6
203,7753.8
209,7469.3
215,7273.6
221,7391.2
227,7373.4
233,6981.6
239,7282.3
245,7594
250,7469.4
256,7495
262,7290
268,7321
274,7687.1
280,7592.2
